04.033.01	Vers les R̥bhu j'envoie en avant la parole, telle un messager; j'invoque la vache-laitière Śvaitarī (dont le lait est) à étendre sous (l'emplacement des offrandes);/ (les R̥bhu) qui, mûs par le vent, avec leurs mouvements propres-à-franchir (les obstacles), ont-toujours fait le tour du ciel en un jour, (eux les bons) ouvriers. 
04.033.02	Quand ils eurent servi les deux parents, eux les R̥bhu, avec leur soin-attentif, leur travail, leurs actes-merveilleux,/ c'est alors qu'ils accédèrent à l'amitié des dieux; (travailleurs) experts, ils apportèrent un (élément de) prospérité à la pensée-religieuse. 
04.033.03	Eux qui firent les deux parents jeunes à nouveau, (ces) vieux (parents) qui gisaient comme des poteaux (rituels) décrépits,/ eux, (à savoir) Vāja, Vibhvan, R̥bhu, (tous) accompagnant Indra, eux qui ont pour fête le (breuvage du) doux (soma), qu'ils viennent en aide à notre sacrifice! 
04.033.04	Parce que toute l'année les R̥bhu avaient veillé sur la vache, que toute l'année les R̥bhu avaient façonné la viande,/ que toute l'année ils avaient transporté le fumier de cette (vache), – grâce à (tous) ces efforts ils obtinrent l'immortalité. 
04.033.05	L'aîné dit "je vais faire deux coupes"; le cadet dit "nous allons (en) faire trois";/ le plus jeune dit "je vais (en) faire quatre". Tvaṣṭar propagea cette parole de vous, ô R̥bhu's. 
04.033.06	Les seigneurs avaient dit vrai, car ils firent ainsi (qu'ils avaient parlé); les R̥bhu se conformèrent à cette disposition (qui était) la leur./ Tvaṣṭar fut-tout-yeux quand il vit les quatre coupes qui brillaient comme les jours. 
04.033.07	Depuis que les R̥bhu s'étaient réjouis en l'hospitalité d'Agohya, dormant (chez lui), ils firent (en sorte que)/ douze jours (par an) les terres-arables (fussent) belles, ils dirigèrent les fleuves (pour l'irrigation), les plantes s'installèrent dans les terres-sèches, les eaux dans la dépression (de terrain). 
04.033.08	Eux qui ont fait le char bien roulant, se tenant (à disposition) du guerrier, eux qui (ont fait) la vache-laitière Viśvarūpa, qui tout anime,/ que ces (dieux), les R̥bhu, nous façonnent la richesse, eux qui sont bien aidants, bien œuvrants, habiles quant aux mains! 
04.033.09	Car les dieux avaient apprécié leur ouvrage, (le) considérant avec leur pouvoir-spirituel (et leur) pensée (réfléchie)./ Vāja devint le bon ouvrier des dieux, R̥bhukṣaṇ (celui) d'Indra, Vibhvan (celui) de Varuṇa. 
04.033.10	Eux qui, (récitant) des hymnes (et) s'enivrant (de soma), firent pour Indra, grâce à leur sagesse-inventive, deux alezans, chevaux faciles à atteler,/ tels (étant, conférez) nous la prospérité de la richesse, les biens-matériels! O R̥bhu's, contractez (avec nous) un pacte comme (des gens) qui veulent la paix! 
04.033.11	A cet (instant) du jour (les dieux) vous ont conféré breuvage et ivresse; les dieux ne (sont) pas (portés) à l'amitié de (l'homme) qui se fatigue dans le rite./ Tels (étant), ô R̥bhu's, conférez nous maintenant des biens pour ce troisième pressurage! 
04.034.01	R̥bhu, Vibhvan, Vaja, Indra, approchez en direction de ce sacrifice-ci de nous, pour la collation des trésors!/ Car en cet (instant) des jours la déesse Dhiṣaṇā vous a conféré le (droit au) breuvage: vos ivresses se sont réunies. 
04.034.02	Vous qui connaissez (votre) engendrement, ô R̥bhu's qui avez des prix-de-victoire pour trésors, laissez vous enivrer selon les temps-rituels!/ Vos ivresses se sont réunies, ré(unie) Puraṃdhi. Mettez en branle pour nous la richesse faite d'hommes-d'élite! 
04.034.03	Ce sacrifice-ci, ô R̥bhu's, a été fait pour vous, (sacrifice) que vous avez reçu (en apanage) comme (l'a reçu) Manu du fond des jours./ Les (ivresses) appréciées se sont présentées ici pour vous, et tous, ô Vāja's, vous avez été (bénéficiaires de) la part-venant-en-tête.
04.034.04	Voici (qu'est venue) pour celui qui vous sert, pour le mortel adorateur, ô seigneurs, la collation des trésors en cet (instant)./ Buvez, ô Vāja's, ô R̥bhu's! Il vous a été donné le grand troisième pressurage pour l'ivresse. 
04.034.05	O Vaja's, arrivez vers nous, ô R̥bhukṣaṇ, ô seigneurs (maîtres) du grand bien-matériel, étant chantés (par nous)!/ Ces breuvages-ci viennent à vous à la tombée des jours comme (vont) à la maison les (vaches) qui ont nouvellement vêlé.
04.034.06	Arrivez, ô fils de la Vigueur, vers ce sacrifice-ci, étant appelés par l'hommage-oral!/ Et d'un même cœur buvez du doux (soma), ô maîtres, (ce soma) dont vous êtes (les maîtres), vous qui conférez les trésors, étant accompagnés d'Indra! 
04.034.07	O Indra, bois d'un même cœur avec Varuṇa le soma, (bois le) d'un même cœur avec les Marut, ô toi qui as plaisir aux chants!/ Avec les (R̥bhu) qui boivent en premier, qui boivent aux temps-rituels, (bois) d'un même cœur; avec les Épouses (divines) conférant les trésors, (bois) d'un même cœur! 
04.034.08	D'un même cœur avec les Āditya laissez vous enivrer, d'un même cœur, ô R̥bhu's, avec les Montagnes!/ D'un même cœur avec le divin Savitar, d'un même cœur avec les Fleuves qui confèrent les trésors! 
04.034.09	Les R̥bhu qui (ont assisté) les Aśvin, qui (ont rajeuni) les deux parents, qui grâce à leur acte-d'assistance ont façonné la vache-laitière, les deux chevaux,/ les deux cuirasses, les deux Mondes séparément, les seigneurs Vibhū qui firent (en sorte que les hommes) aient une bonne progéniture... 
04.034.10	Vous qui conférez la richesse en vaches, en prix-de-victoire, en hommes-d'élite, en biens-matériels, en nombreux bétail,/ ô R̥bhu's, tels (étant, vous) qui buvez en premier, qui vous enivrez, conférez (cette richesse et) à nous et (aux patrons) qui chantent (votre) bienfait!
04.034.11	Vous n'êtes pas restés à l'écart, nous ne vous avons pas laissé avoir soif, ô R̥bhu's, en ce sacrifice (comme des gens) exclus de la louange./ Avec Indra vous vous enivrez, avec les Marut, avec les rois, pour la collation des trésors, ô dieux. 
04.035.01	Arrivez vers ici, ô fils de la Vigueur, ô fils de Sudhanvan, ô R̥bhu's, ne restez pas à l'écart!/ Car dans ce pressurage-ci (a lieu) la collation des trésors (émanant) de vous: qu'aillent vers Indra vos ivresses! 
04.035.02	Voici qu'est venue la collation des trésors (émanant) des R̥bhu, qu'a eu lieu le breuvage du soma bien pressé:/ puisqu'avec votre habileté à œuvrer, votre capacité au travail vous avez fait (en sorte que) la coupe unique (fût) di(visée) en quatre. 
04.035.03	Vous avez fait (en sorte que) la coupe (fût) di(visée) en quatre; vous avez dit "ô ami (Agni) mets toi à l'œuvre!"/ Alors vous êtes allés, ô Vāja's, dans le chemin de l'immortalité, vers la troupe des dieux, ô R̥bhu's, ô (dieux) à la main habile. 
04.035.04	De quoi (était) donc faite cette coupe-ci, dont vous avez fait quatre (en la) di(visant) par l'effet de voire pouvoir-poétique?/ Alors pressez pour vous mêmes le (soma destiné au) pressurage pour l'ivresse; buvez, ô R̥bhu's, du doux-breuvage sômique! 
04.035.05	Avec votre pouvoir vous avez rendu jeunes les deux parents, avec votre pouvoir vous avez fabriqué la coupe servant pour la boisson des dieux;/ avec votre pouvoir vous avez façonné les deux alezans, (ces) coureurs montés par Indra, ô R̥bhu's, ô (dieux) qui avez les prix-de-victoire pour trésor. 
04.035.06	Celui qui presse (le soma) pour vous à la tombée des jours, le fort (soma de) pressurage, ô Vāja's, pour l'ivresse,/ pour cet (homme) façonnez, ô R̥bhu's, la richesse faite d'hommes-d'élite en nombre-total, ô mâles (dieux), vous étant enivrés (de soma)! 
04.035.07	Au matin tu as bu le (soma) pressé, ô (Indra) de qui les chevaux sont des alezans; le pressurage du midi est tien en propriété./ Bois avec les R̥bhu conférant les trésors, dont tu as fait tes amis, ô Indra, par suite de leur habileté au travail!
04.035.08	Vous qui êtes devenus des dieux, de par votre habileté au travail, qui vous êtes posés au ciel comme des aigles (en leur nid),/ tels (étant), conférez le trésor, ô fils de la Vigueur! O fils de Sudhanvan, vous êtes devenus des immortels. 
04.035.09	Le troisième (soma de) pressurage dont vous avez fait-pour-vous-mêmes une collation de trésor, du fait de votre habileté à amurer, ô (dieux) à la main habile,/ ce (soma), ô R̥bhu's, (a été) déversé pour vous: buvez le ensemble avec les ivresses d'Indra! 
04.036.01	Né sans cheval, sans rênes, le char à trois roues, digne de l'hymne, roule autour de l'espace./ Telle est la grande proclamation de votre caractère-divin, (à savoir) que, ô R̥bhu's, vous faites prospérer le ciel et la terre. 
04.036.02	Eux les bien avisés qui ont fabriqué le char bien roulant, ne se renversant pas, (et cela) par une intuition é(manant) de l'esprit,/ ces (R̥bhu), nous les (invitons) à boire ce (soma de) pressurage; nous vous mandons (cette invitation), ô Vājas', ô R̥bhu's.
04.036.03	Cette grandeur vôtre, ô Vāja's, ô R̥bhu's, heureuse à proclamer, s'est (manifestée) chez les dieux, ô Vibhū's,/ (consistant en ceci) que vous refaçonnez jeunes (et aptes) à marcher les deux parents bien que décrépits (et) usés par l'âge. 
04.036.04	La coupe unique, vous avez fait (en sorte qu'elle fût) di(visée) en quatre; de la peau (comme matière première) vous avez extrait la vache, par vos intuitions./ Ainsi chez les dieux avez-vous obtenu l'immortalité par votre complaisance, ô Vāja's, ô R̥bhu's: cela de vous (est) digne de l'hymne. 
04.036.05	Des R̥bhu (émane) la richesse, la toute première en renom, celle qu'ont engendrée les seigneurs connus (sous le nom de) Vāja's,/ (richesse) façonnée par Vibhvan, propre à être proclamée dans les cérémonies-répartitives. Celui que vous favorisez, ô dieux, il sur(passe) les populations. 
04.036.06	Il (est) un coursier gagnant-du-prix, il (est) un prophète par l'éloquence, il (est) un archer héroïque, insurmontable dans les batailles;/ il reçoit une prospérité (faite) de richesse, il (reçoit) abondance en hommes-d'élite, (l'homme) que Vāja, Vibhvan, les R̥bhu ont secondé. 
04.036.07	L'ornement-ciselé le plus beau a été placé sur vous, (à savoir) un corps-de-louange admirable, ô Vāja's, ô R̥bhu's: appréciez le!/ Car vous êtes des poètes experts, qui vous y entendez en paroles-inspirées. C'est avec cette Formule-d'énergie que nous vous mandons (cette invitation, à vous qui êtes) tels. 
04.036.08	Vous qui savez, (façonnez) pour nous ( à partir) des structures-primitives toutes jouissances convenant aux humains,/ un prix-de-victoire éclatant, conférant une mâle fougue, (prix) le plus haut (qui soit); façonnez nous, ô R̥bhu's, la richesse (et) la force-vitale! 
04.036.09	En donnant ici la progéniture, là la richesse, façonnez nous un renom consistant en hommes-d'élite,/ grâce auquel nous puissions nous signaler nous(-mêmes) au delà des autres! Ce prix-de-victoire signalé, ô R̥bhu's, vous nous l'avez donné. 
04.037.01	Arrivez vers nous, ô Vāja's, ô R̥bhukṣaṇ, ô dieux, par les chemins qui servent aux dieux à circuler,/ puisque vous avez-toujours reçu le sacrifice de l'homme en ces tribus-ci, ô donneurs-de-joie, dans les journées heureuses des jours!
04.037.02	Que ces sacrifices-ci vous soient à cœur (et convenant) à (votre) pensée; que, bien agréés, ils viennent aujourd'hui, revêtus de beurre-fondu!/ Que les (soma) pressés (dans les coupes) plein(e)s, vous poussent en avant; que, (une fois) bus, ils (vous) excitent au pouvoir-spirituel (et) à la pensée-agissante! 
04.037.03	Puisque (le pressurage) à trois avancées (a été) fixé par les dieux pour vous (et que) le corps-de-louange vous a été affecté, ô Vāja's, ô R̥bhukṣaṇ's,/ (ainsi) j'offre le soma, comme (fit jadis) Manuṣ, dans les tribus proches, (je l'offre) pour vous (en compagnie des dieux habitant) le haut du ciel. 
04.037.04	Car vous avez des chevaux gras, des chars brillants, des visières d'acier, de beaux ornements (d'or), ô (dieux) tenants des prix-de-victoire./ Toi, ô fils d'Indra, vous ô fils de la Vigueur: il vous a été reconnu les prémices (du soma fait) pour l'ivresse. 
04.037.05	Le R̥bhu (qui est) richesse, ô R̥bhukṣaṇ's, (ce dieu) le plus riche en prix-de-victoire pour (l'obtention du) prix, (ce dieu) associé (aux autres R̥bhu),/ accompagné d'Indra, nous l'appelons, lui qui gagne toujours mieux (qu'un quelconque), qui est riche en chevaux. 
04.037.06	Le mortel que vous (autres), ô R̥bhu's, vous secondez ainsi qu'Indra,/ qu'il soit gagnant grâce à ses intuitions-poétiques quant au gain de la sagesse, lui avec son coursier!
04.037.07	O Vāja's, ô R̥bhukṣaṇ's, cherchez nous les chemins pour sacrifier,/ pour nous, ô patrons, (une fois que vous aurez été) loués, afin (que nous puissions) traverser toutes les régions (de l'espace)!
04.037.08	Cette richesse, ô Vāja's, ô R̥bhukṣaṇ's, ô Indra, ô Nāsatya's,/ ras(semblez la) nous de (tous) les établissements (humains), (amenez) le cheval (qui la résume)! Assignez (la) largement à (titre de) collation de dons!
04.038.01	Oui, c'est bien de vous deux (Varuṇa et Mitra) que sont (issues) les donations anciennes, celles que Trasadasyu (avait reçues) pour être déversées sur les Pūru./ Vous deux avez donné (ainsi Trasadasyu lui-même, prince) gagneur de territoires, gagneur de champs-labourés, massue-mortelle pour les Dasyu, dominateur formidable. 
04.038.02	C'est vous deux aussi (qui) avez donné (le cheval Dadhikrā), gagneur-de-prix, aux multiples récompenses, (propre) à tous les établissements-humains,/ qui vole droit (comme) l'aigle, (ce coursier) rapide qui fait gicler les biens, digne d'être célébré par le Maître, héroïque comme le roi. 
04.038.03	Lui qu'accueille-avec-ivresse tout Pūru, lui qui s'excite (de joie) quand il court comme (un qui va) sur la surface-déclive/ avec ses pieds, lui l'avide (de butin), héroïque comme un qui aspire (au prix de) la sagesse, qui l'emporte-en-vitesse sur les chars (adverses), fonçant comme le vent. 
04.038.04	Lui qui, raflant les butins dans les combats, avance, gagnant (des richesses), allant (à la quête) de vaches,/ (ce cheval) aux marques bien-apparentes, attentif aux répartitions-rituelles, (qui est allé) au delà de l'emblème (solaire, qui) a en(touré de sollicitude) l'ouvrage de l'Āyu. 
04.038.05	Et encore: les populations crient après lui lors des emportements (de butin), comme (on crie) après un voleur qui dérobe des vêtements,/ quand, tel un aigle épuisé se dirigeant vers en bas, (Dadhikrā fonce) vers le renom et (du même coup) vers le troupeau de bétail (à razzier). 
